county_id,road
68,中原路福原巷
68,中台路
68,中和南路
68,中和街
68,中和路
68,中園街
68,中園路
68,中圳街
68,中坑街
68,中埔一街
68,中埔七街
68,中埔二街
68,中埔五街
68,中埔六街
68,中大一路
68,中大路
68,中央一街
68,中央東路
68,中央街
68,中央西路
68,中央路
68,中寧街
68,中寮街
68,中山一路
68,中山北街
68,中山北路
68,中山南路
68,中山東路
68,中山東路一段臨
68,中山東路三段文化新村
68,中山街
68,中山西路
68,中山西路一段臨
68,中山西路三段臨
68,中山西路二段臨
68,中山路
68,中山路羊稠巷
68,中山路臨
68,中州街
68,中平路
68,中庄街
68,中庸路
68,中心一路
68,中心路
68,中新東路
68,中新路
68,中明東路
68,中明路
68,中榮路
68,中正一街
68,中正一路
68,中正三街
68,中正三路
68,中正二街
68,中正二路
68,中正五街
68,中正五路
68,中正六路
68,中正北路
68,中正東路
68,中正西路
68,中正路
68,中正路三坑段
68,中正路三林段
68,中正路三林段２２６巷１２６弄１衖２９號
68,中正路上華段
68,中正路中正巷
68,中正路佳安段
68,中正路大平段
68,中正路梨園巷
68,中油街
68,中福街
68,中福路
68,中美路
68,中興一街
68,中興七街
68,中興三街
68,中興二街
68,中興五街
68,中興六街
68,中興北路
68,中興四街
68,中興街
68,中興路
68,中興路九龍段
68,中興路平鎮段
68,中興路臨
68,中華北街
68,中華南路
68,中華街
68,中華路
68,中華路臨
68,中觀路
68,中豐北路
68,中豐路
68,中豐路上林段
68,中豐路中山段
68,中豐路南勢
68,中豐路山頂段
68,中豐路山頂段興峰巷
68,中豐路山頂段２０５巷２弄２０衖１號
68,中豐路莊敬段
68,中豐路高平段
68,中路北街
68,中路南街
68,中路街
68,中運路
68,中龍街
68,中寧街
68,九和一街
68,九和三街
68,九和二街
68,九和五街
68,九和六街
68,九如一街
68,九如三街
68,九如二街
68,九如街
68,九洲路
68,二坪路
68,二聖一街
68,二聖三街
68,二聖二街
68,二聖路
68,五光一街
68,五光三街
68,五光二街
68,五守街
68,五常街
68,五心路
68,五族三街
68,五族二街
68,五族街
68,五福一街
68,五福一路
68,五福七街
68,五福三街
68,五福九街
68,五福二街
68,五福五街
68,五福六路
68,五福十一街
68,五福十三街
68,五福四街
68,五福街
68,五福路
68,五穀街
68,五結路
68,五美路
68,五聖路
68,五興路
68,五華街
68,五谷路
68,五青路
68,五龍街
68,仁一街
68,仁三街
68,仁二街
68,仁和一街
68,仁和七街
68,仁和三街
68,仁和九街
68,仁和二街
68,仁和五街
68,仁和八街
68,仁和六街
68,仁和東街
68,仁和街
68,仁和西街
68,仁和路
68,仁善一街
68,仁善七街
68,仁善三街
68,仁善二街
68,仁善五街
68,仁善六街
68,仁善街
68,仁壽路
68,仁安街
68,仁平路
68,仁德一街
68,仁德一路
68,仁德七街
68,仁德三街
68,仁德三路
68,仁德九街
68,仁德二街
68,仁德二路
68,仁德五街
68,仁德五路
68,仁德八街
68,仁德六街
68,仁德北街
68,仁德十一街
68,仁德十街
68,仁德南街
68,仁德四街
68,仁德街
68,仁德路
68,仁忠街
68,仁愛一街
68,仁愛二街
68,仁愛街
68,仁愛路
68,仁慈路
68,仁福一街
68,仁福三街
68,仁福二街
68,仁福五街
68,仁福四街
68,仁美一街
68,仁美二街
68,仁美四街
68,仁美街
68,仁美路
68,介壽路
68,介新街
68,休閒街
68,佳安東路
68,佳安西路
68,佳安路
68,保安路
68,保定一街
68,保定三街
68,保定二街
68,保定五街
68,保定六街
68,保成路
68,保生一街
68,保生七街
68,保生三街
68,保生九街
68,保生二街
68,保生五街
68,保生八街
68,保生六路
68,保生十街
68,保生路
68,保羅街
68,保興路
68,保障一路
68,保障三路
68,保障二路
68,保障五路
68,保障六路
68,保障路
68,信一街
68,信二街
68,信光路
68,信義街
68,信義路
68,信陽街
68,健康路
68,健行路
68,僑愛一街
68,優美街
68,儲蓄路
68,元化街
68,元化路
68,元生一街
68,元生三街
68,元生二街
68,光前街
68,光和街
68,光安街
68,光峯路
68,光峯路千禧新城
68,光峯路龍田一巷
68,光峯路龍田三巷
68,光峯路龍田二巷
68,光復北街
68,光復街
68,光復路
68,光文街
68,光明街
68,光明路
68,光榮路
68,光興街
68,光華三街
68,光華二街
68,光華街
68,光華路
68,光裕北街
68,光裕南街
68,光輝三街
68,光輝二街
68,光輝五街
68,光輝街
68,兔坑路
68,內厝三路
68,內厝二路
68,內厝五路
68,內厝八路
68,內厝六路
68,內厝十一路
68,內厝街
68,內厝路
68,內定一街
68,內定七街
68,內定三街
68,內定九街
68,內定二十二街
68,內定二十街
68,內定二街
68,內定五街
68,內定八街
68,內定六街
68,內定十一街
68,內定十二街
68,內定十八街
68,內定十六街
68,內定十街
68,內新路
68,內柵路
68,內江街
68,內海路
68,內溪路
68,內溪路內溪巷
68,內溪路自強巷
68,八德一街
68,八德一路
68,八德三街
68,八德二街
68,八德二路
68,八德五街
68,八德六街
68,八德四街
68,八德街
68,八德路
68,八股路
68,公六街
68,公園一街
68,公園三街
68,公園二街
68,公園五街
68,公園街
68,公園路
68,六合一街
68,六合三街
68,六合二街
68,六合街
68,六和路
68,六槓寮路
68,六福一路
68,六福路
68,利民路
68,前程街
68,前龍街
68,力行北街
68,力行街
68,力行路
68,力霸街
68,功學二街
68,功學路
68,勇一街
68,勝利街
68,勵志一街
68,勵志三街
68,勵志二街
68,北園二路
68,北園路
68,北坑街
68,北埔路
68,北新街
68,北港路
68,北興街
68,北華街
68,北龍路
68,十一分路
68,十全一街
68,十全路
68,十美路
68,十股路
68,十足路
68,半山街
68,協同二街
68,協同街
68,南上路
68,南京街
68,南京路
68,南勢六街
68,南勢街
68,南和路
68,南國街
68,南園中路
68,南園二路
68,南園路
68,南坑路
68,南安路
68,南山北路
68,南山街
68,南山路
68,南崁後街
68,南崁路
68,南工路
68,南工路南工巷
68,南平街
68,南平路
68,南昌東街
68,南昌街
68,南昌西街
68,南昌路
68,南東路
68,南海街
68,南祥路
68,南福街
68,南竹路
68,南美街
68,南興街
68,南興路
68,南華一街
68,南華三街
68,南華二街
68,南華街
68,南豐一街
68,南豐三街
68,南豐二街
68,南豐街
68,南豐路
68,南農街
68,南通路
68,南門街
68,南雄街
68,南青路
68,南順一街
68,南順七街
68,南順二街
68,南順五街
68,南順八街
68,南順六街
68,南順四街
68,南龍路
68,博愛一路
68,博愛三路
68,博愛二路
68,博愛街
68,博愛西路
68,博愛路
68,厚生路
68,厦門街
68,友聯街
68,双連街
68,古亭路
68,台貿一街
68,台貿三街
68,台貿二街
68,合作街
68,合圳北路
68,合圳南路
68,合定路
68,合江二路
68,合江路
68,合浦街
68,合興一街
68,合興二街
68,合興街
68,吉利一街
68,吉利七街
68,吉利三街
68,吉利九街
68,吉利二街
68,吉利五街
68,吉利六街
68,吉利十一街
68,吉利十二街
68,吉利十街
68,吉利四街
68,吉多街
68,吉安一街
68,吉安街
68,吉昌街
68,吉林三路
68,吉林二路
68,吉林北路
68,吉林路
68,吉祥街
68,吉長二街
68,吉長街
68,同和路
68,同安街
68,同德一街
68,同德七街
68,同德三街
68,同德二街
68,同德五街
68,同德六街
68,同德十一街
68,同德十二街
68,同德十街
68,同心一路
68,同心二路
68,同心路
68,同慶路
68,向善街
68,向榮街
68,向陽一街
68,向陽三街
68,向陽二街
68,吳厝路
68,吳鳳一街
68,吳鳳三街
68,吳鳳二街
68,和一路
68,和二路
68,和平一街
68,和平二街
68,和平東路
68,和平街
68,和平西路
68,和平路
68,和平路頂僑巷
68,和廣一路
68,和廣路
68,和強路
68,和愛街
68,和成路
68,和東路
68,和祥街
68,和義一街
68,和義二街
68,和義街
68,和興街
68,和豐街
68,員山路
68,員德路
68,員本路
68,員東路
68,員林坑路
68,員林路
68,啟文路
68,喜元街
68,喜龍路
68,嘉善街
68,嘉富路
68,嘉興二街
68,嘉興街
68,四維一街
68,四維三街
68,四維二街
68,四維二路
68,四維街
68,四維路
68,國信街
68,國光街
68,國光路
68,國園一街
68,國園三街
68,國園五街
68,國園街
68,國建一路
68,國建三路
68,國建二路
68,國強一街
68,國強七街
68,國強二街
68,國強八街
68,國強六街
68,國強十一街
68,國強十三街
68,國強十二街
68,國強十街
68,國校路
68,國民街
68,國泰街
68,國瑞路
68,國聖一街
68,國聖三街
68,國聖二街
68,國聖五街
68,國聯街
68,國興街
68,國華街
68,國豐一街
68,國豐七街
68,國豐三街
68,國豐二街
68,國豐五街
68,國豐八街
68,國豐六街
68,國豐十街
68,國豐街
68,國際一路
68,國際二路
68,國際路
68,國鼎一街
68,國鼎二街
68,園一街
68,園七街
68,園三街
68,園九街
68,園二街
68,園五街
68,園八街
68,園六街
68,園十街
68,園學路
68,園科路
68,園航路
68,圓光一路
68,圓光路
68,圳佳路
68,圳南路
68,圳岸街
68,圳禾路
68,圳頭路
68,坑尾一路
68,坑尾二路
68,坑菓路
68,坤慶一街
68,坤慶二街
68,坤慶路
68,坤成街
68,城仔街
68,埔仁路
68,埔和一路
68,埔和三路
68,埔和二路
68,埔和五路
68,埔和路
68,埔工一路
68,埔工路
68,埔心一路
68,埔心六路
68,埔心街
68,埔新路
68,埔江街
68,埔航路
68,埔頂一街
68,埔頂一路
68,埔頂七街
68,埔頂三街
68,埔頂二街
68,埔頂二路
68,埔頂五街
68,埔頂八街
68,埔頂六街
68,埔頂街
68,埔頂路
68,埤腳街
68,執信一街
68,執信二街
68,培育路
68,培英路
68,基國派路
68,塔腳一路
68,塔腳二路
68,塔腳路
68,塩務路
68,塩庫街
68,塩庫西街
68,士香街
68,壽山路
68,壽山路仁壽巷
68,壽山路仁德巷
68,壽山路仁福巷
68,壽德街
68,壽昌街
68,壽星街
68,壽祿街
68,壽福街
68,外社街
68,大中一街
68,大享街
68,大仁一街
68,大仁三街
68,大仁二街
68,大仁五街
68,大仁四街
68,大仁街
68,大仁路
68,大功路
68,大勇一街
68,大勇三街
68,大勇二街
68,大勇四街
68,大勇街
68,大勇路
68,大勤街
68,大北坑街
68,大原路
68,大古路
68,大同一路
68,大同二路
68,大同街
68,大同西路
68,大同路
68,大同路雅園巷
68,大和路
68,大圳路
68,大坑街
68,大坑路
68,大坡路
68,大安街
68,大富路
68,大工路
68,大平街
68,大庄路
68,大德一街
68,大德三街
68,大德二街
68,大德街
68,大忠街
68,大慶街
68,大成街
68,大成路
68,大新一街
68,大新三街
68,大新二街
68,大新五街
68,大新四街
68,大新路
68,大昌路
68,大明街
68,大智街
68,大智路
68,大有街
68,大有路
68,大林路
68,大棟山路
68,大業路
68,大模街
68,大正街
68,大水湳路
68,大湖一路
68,大湖路
68,大漢街
68,大潭一街
68,大潭三路
68,大潭五路
68,大潭六街
68,大潭北路
68,大潭南路
68,大火房街
68,大福街
68,大福路
68,大窩路
68,大竹一街
68,大竹二街
68,大竹北路
68,大竹南路
68,大竹路
68,大竹路國中巷
68,大義街
68,大興一街
68,大興七街
68,大興三街
68,大興九街
68,大興二街
68,大興五街
68,大興八街
68,大興六街
68,大興十一街
68,大興十三街
68,大興十二街
68,大興十四街
68,大興十街
68,大興四街
68,大興街
68,大興西路
68,大興路
68,大莊路
68,大華一街
68,大華七街
68,大華三街
68,大華九街
68,大華二街
68,大華五街
68,大華八街
68,大華六街
68,大華北街
68,大華街
68,大華路
68,大觀路
68,大誠路
68,大豐一街
68,大豐三街
68,大豐二街
68,大豐四街
68,大豐街
68,大豐路
68,大農路
68,大連一街
68,大連三街
68,大連二街
68,大連四街
68,大連街
68,大順路
68,大鶯路
68,大勇四街
68,天台街
68,天津街
68,天祥一街
68,天祥七街
68,天祥三街
68,天祥二街
68,天祥五街
68,天祥六街
68,天祥街
68,太平東路
68,太平西路
68,奉化路
68,孔明路
68,孝一街
68,孝二街
68,學一街
68,學七街
68,學三街
68,學九街
68,學二街
68,學五街
68,學八街
68,學六街
68,學十一街
68,學十三街
68,學十街
68,學園街
68,學府路
68,學文一街
68,學文二街
68,學文路
68,宇內路
68,守法路
68,守法路名人巷
68,安中街
68,安和街
68,安和路
68,安大路
68,安平街
68,安慶街
68,安東街
68,安東路
68,安樂街
68,宏慶街
68,宏昇街
68,宏昌一街
68,宏昌七街
68,宏昌三街
68,宏昌九街
68,宏昌二街
68,宏昌五街
68,宏昌八街
68,宏昌六街
68,宏昌十一街
68,宏昌十三街
68,宏昌十二街
68,宏昌十街
68,宏昌街
68,宏林街
68,宏洲街
68,宏竹路
68,宏華街
68,宏遠路
68,官路缺街
68,定安路
68,定寧路
68,定康路
68,富上街
68,富仁路
68,富信路
68,富元街
68,富全街
68,富和路
68,富國街
68,富國路
68,富坡路
68,富城街
68,富安街
68,富宏街
68,富山一街
68,富山三街
68,富山二街
68,富山五街
68,富山四街
68,富平街
68,富年路
68,富強街
68,富強西街
68,富德路
68,富忠路
68,富愛路
68,富昌街
68,富春路
68,富有一路
68,富有路
68,富村街
68,富榮街
68,富榮路
68,富民街
68,富永路
68,富泰路
68,富源一路
68,富源七路
68,富源三路
68,富源二路
68,富源五路
68,富源八路
68,富源六路
68,富源街
68,富玉路
68,富祥街
68,富竹街
68,富聯路
68,富華街
68,富華街三林段
68,富華路
68,富裕街
68,富觀一街
68,富觀二街
68,富觀街
68,富豐一路
68,富豐三路
68,富豐二路
68,富豐北路
68,富豐南路
68,富貴一街
68,富貴三街
68,富貴二街
68,富貴街
68,富賢路
68,實踐路
68,寧夏一街
68,寧夏二街
68,寶倉街
68,寶山街
68,寶慶街
68,寶慶路
68,寶樹路
68,寶石街
68,寶豐街
68,寶順街
68,小北坑街
68,小古山路
68,少康一街
68,少康二街
68,尾厝路
68,山下街
68,山佳一路
68,山佳二路
68,山坡路
68,山坪路
68,山外路
68,山大一路
68,山大二路
68,山大路
68,山安路
68,山富街
68,山德路
68,山東一路
68,山東路
68,山林路
68,山福路
68,山腳街
68,山菓路
68,山錦路
68,山頂街
68,山鶯路
68,山鶯路中華巷
68,山鶯路國光巷
68,山鶯路將軍巷
68,山鶯路文華巷
68,山鶯路永祥巷
68,山鶯路福星巷
68,山鼻一路
68,山鼻二路
68,山鼻路
68,峨眉一街
68,峨眉三街
68,峨眉二街
68,峨眉四街
68,崁頂路
68,崇德一路
68,崇德三路
68,崇德二路
68,崇德街
68,崇德路
68,崇法街
68,崇義三街
68,崇義五街
68,崇義六街
68,崙后路
68,崙坪一路
68,崙坪三路
68,崙坪二路
68,崙坪五路
68,崙坪八路
68,崙坪六路
68,崙坪十路
68,工一路
68,工七路
68,工三路
68,工二路
68,工五路
68,工六路
68,工四路
68,工業一路
68,工業七路
68,工業三路
68,工業九路
68,工業二路
68,工業五路
68,工業八路
68,工業六路
68,工業十一路
68,工業十二路
68,工業十路
68,工業南路
68,工業四路
68,工業東路
68,工業西路
68,巧克力街
68,市場街
68,干城路
68,平南一路
68,平南路
68,平安南街
68,平安路
68,平德路
68,平成路
68,平東路
68,平等路
68,幸福一街
68,幸福七街
68,幸福三十一街
68,幸福三十三街
68,幸福三街
68,幸福九街
68,幸福二十一街
68,幸福二十三街
68,幸福二十九街
68,幸福二十五街
68,幸福五街
68,幸福十一街
68,幸福十七街
68,幸福十三街
68,幸福十九街
68,幸福十五街
68,幸福街
68,幸福路
68,幸美一街
68,幸美七街
68,幸美三街
68,幸美九街
68,幸美五街
68,幸美十一街
68,幸美街
68,幼一路
68,幼三路
68,幼二路
68,幼五路
68,幼四路
68,幼平街
68,幼獅路
68,店湖一路
68,庫房北路
68,庫房南路
68,康樂路
68,康莊路
68,廈門街
68,廟前路
68,廣南路
68,廣坪路
68,廣大路
68,廣安街
68,廣州路
68,廣平街
68,廣德街
68,廣成街
